date,title,description,content,link
"Thứ tư, 11/9/2019",['\nNguy cơ iPhone 11 tăng giá vào cuối năm '],['Luật thuế 15% áp dụng với hàng nhập khẩu từ Trung Quốc có thể buộc Apple tăng giá bán thiết bị.'],"
Apple vừa giới thiệu ba mẫu smartphone mới vào đêm qua (giờ Hà Nội) gồm iPhone 11 giá khởi điểm 700 USD (hơn 16,2 triệu đồng), 11 Pro và 11 Pro Max đồng giá từ 1.000 USD (hơn 23,2 triệu đồng). Trong đó, giá bán của iPhone 11 rẻ hơn XR còn 11 Pro, 11 Pro Max tương đương XS, XS Max hồi mới ra mắt năm 2018.
Theo<em> Bloomberg</em>, Apple chưa tính đến thuế nhập khẩu 15% từ Trung Quốc khi công bố giá iPhone, bởi sau ngày 15/12, mức thuế này mới được áp dụng cho mặt hàng. Hiện tại, vẫn chưa rõ khi luật thuế có hiệu lực, Apple có tăng giá bán của iPhone hay không.
Doanh số iPhone của Apple năm 2019 giảm, lý do chủ yếu được cho là giá bán iPhone quá cao. Các chuyên gia cho rằng việc giảm giá iPhone trong tình hình chính phủ Mỹ tăng thuế có thể là biện pháp giúp hãng cải thiện doanh số trong thời gian tới.
Nhà phân tích thị trường Morgan Stanley từng dự đoán có thể hãng sẽ tự chịu khoản thuế này chứ không bắt khách hàng trả thêm phí để mua thiết bị mới. Nếu kịch bản này trở thành sự thật, thu nhập của ""Quả táo"" ước tính sẽ giảm 3 USD trên một cổ phiếu vào năm tài khoá 2020.
Hồi đầu tháng 9, sau khi Tổng thống Donald Trump tuyên bố luật thuế mới, CEO Tim Cook đã bày tỏ lo ngại Apple cùng các công ty Mỹ mất lợi thế trước những đối thủ như Samsung. Nhà sản xuất Hàn Quốc không bị đánh thuế bởi có nhà máy ở nhiều nước khác ngoài Trung Quốc còn đối tác sản xuất của Apple lại phần lớn đặt tại nước này.
Luật thếu mới của ông Trump bắt đầu có hiệu lực từ 1/9, ảnh hưởng đến khoảng 300 tỷ USD hàng nhập khẩu từ Trung Quốc. Tuy vậy, chính phủ Mỹ phải lùi hạn đánh thuế với một số mặt hàng, trong đó có các thiết bị mới của Apple, sang ngày 15/12 bởi lo ngại ảnh hưởng đến mùa mua sắm kỳ nghỉ lễ cuối năm.
<strong>Đức Trí</strong>",https://vnexpress.net/so-hoa/nguy-co-iphone-11-tang-gia-vao-cuoi-nam-3980467.html
"Thứ tư, 11/9/2019",['\nApple lần đầu tích hợp sạc nhanh cho iPhone '],['Bộ đôi iPhone 11 Max và 11 Max Pro ra mắt tối qua sẽ dùng củ sạc 18W thay vì 5W như trên các thiết bị cũ.'],"
Đi kèm với sạc mới trong hộp iPhone 11 Pro và 11 Pro Max là cáp USB Type C to Lightning. Apple vẫn giữ lại cổng cắm có từ thời iPhone 5 (2012). Như vậy, bộ đôi iPhone mới là những thiết bị đầu tiên có sạc vượt mốc 5W kể từ khi thiết bị này ra đời (2007).
Tuy nhiên, model iPhone 11 sẽ vẫn đi kèm với củ sạc đời cũ và cáp USB-A to Lightning, dù vẫn sở hữu khả năng sạc nhanh. Điều này đồng nghĩa, nếu muốn nạp điện nhanh hơn cho smartphone này, người dùng cần chi thêm tiền.
Các chuyên gia nhận định, dù công suất 18W chưa cao như các đối thủ, động thái mới của Apple là dấu hiệu đáng mừng cho thấy công ty có thể đưa sạc nhanh áp dụng đại trà trên iPhone năm sau. Bên cạnh đó, theo một số dự đoán, công ty Mỹ cũng sẽ nâng cấp USB Type C trên toàn bộ iPhone 2020.
Sạc nhanh là tính năng không mới và đã xuất hiện trên các smartphone Android từ lâu, chẳng hạn Samsung Galaxy Note10 có bộ sạc 25W (đi kèm) hoặc 45W (mua thêm) hay Huawei P30 Pro với 40W. Tuy nhiên, Apple có vẻ chậm chân hơn so với những hãng khác.
<strong>Bảo Lâm</strong> (theo <em>The Verge</em>)",https://vnexpress.net/so-hoa/apple-lan-dau-tich-hop-sac-nhanh-cho-iphone-3980361.html
"Thứ tư, 11/9/2019",['\nApple lần đầu tích hợp sạc nhanh cho iPhone '],['Bộ đôi iPhone 11 Max và 11 Max Pro ra mắt tối qua sẽ dùng củ sạc 18W thay vì 5W như trên các thiết bị cũ.'],"
Đi kèm với sạc mới trong hộp iPhone 11 Pro và 11 Pro Max là cáp USB Type C to Lightning. Apple vẫn giữ lại cổng cắm có từ thời iPhone 5 (2012). Như vậy, bộ đôi iPhone mới là những thiết bị đầu tiên có sạc vượt mốc 5W kể từ khi thiết bị này ra đời (2007).
Tuy nhiên, model iPhone 11 sẽ vẫn đi kèm với củ sạc đời cũ và cáp USB-A to Lightning, dù vẫn sở hữu khả năng sạc nhanh. Điều này đồng nghĩa, nếu muốn nạp điện nhanh hơn cho smartphone này, người dùng cần chi thêm tiền.
Các chuyên gia nhận định, dù công suất 18W chưa cao như các đối thủ, động thái mới của Apple là dấu hiệu đáng mừng cho thấy công ty có thể đưa sạc nhanh áp dụng đại trà trên iPhone năm sau. Bên cạnh đó, theo một số dự đoán, công ty Mỹ cũng sẽ nâng cấp USB Type C trên toàn bộ iPhone 2020.
Sạc nhanh là tính năng không mới và đã xuất hiện trên các smartphone Android từ lâu, chẳng hạn Samsung Galaxy Note10 có bộ sạc 25W (đi kèm) hoặc 45W (mua thêm) hay Huawei P30 Pro với 40W. Tuy nhiên, Apple có vẻ chậm chân hơn so với những hãng khác.
<strong>Bảo Lâm</strong> (theo <em>The Verge</em>)",https://vnexpress.net/so-hoa/apple-lan-dau-tich-hop-sac-nhanh-cho-iphone-3980361.html
"Thứ tư, 11/9/2019",['\nCamera trên bộ ba iPhone mới có gì đặc biệt '],"['Apple đã nâng cấp khả năng chụp ảnh và quay phim, đặc biệt là chụp đêm, trên iPhone 11, 11 Pro và 11 Pro Max ra mắt tối qua.']","
Đối với iPhone 11, Apple trang bị cho máy camera kép phía sau, với ống kính tiêu chuẩn 12 megapixel 26mm, khẩu độ f/1.8, hỗ trợ ổn định hình ảnh quang học (OIS). Máy ảnh này đã được nâng cấp chế độ ban đêm (Night mode) mới, để cạnh tranh về chụp đêm với tính năng Night Vision trên Pixel của Google. Apple cũng đã cải tiến khả năng xử lý hình ảnh nhằm giữ lại nhiều chi tiết hơn, giúp chủ thể nổi bật hơn trong mỗi lần chụp.
Trong khi đó, ống kính góc siêu rộng cũng có cảm biến độ phân giải 12 megapixel, tiêu cự 13mm, khẩu độ f/2.4 cùng góc 120 độ (thấp hơn 123 độ của Note10). Thay vì tập trung cho chụp chân dung, Apple đã khiến người dùng bất ngờ khi dùng ống kính góc siêu rộng này. Từ những hình ảnh trình diễn tại sự kiện, việc chụp ảnh với góc này được đánh giá tốt, đặc biệt là không có tình trạng chi tiết hình bị méo.
Công ty Mỹ cũng trang bị cho iPhone 11 camera trước 12 megapixel với tính năng quay video chậm (slow-motion) độ phân giải 4K 60 khung hình/giây. Camera selfie của máy giờ đây cũng có thể chụp ảnh góc rộng hơn khi xoay ngang. Đây cũng là lần đầu tiên Apple nâng cấp độ phân giải cho camera trước iPhone, từ 7 megapixel lên 12 megapixel.
Đối với iPhone 11 Pro và 11 Pro Max, Apple đưa vào hệ thống camera ba ống kính, gồm hai ống tương tự thông số của iPhone 11 và ống còn lại cho chụp tele/chân dung độ phân giải 12 megapixel, OIS. Đáng tiếc, cảm biến ToF để đo khoảng cách 3D chưa xuất hiện trên bộ đôi này. Ngoài ra, cả hai cũng có camera trước tương tự iPhone 11.
Bên cạnh phần cứng, Apple cũng chú trọng đến phần mềm cho camera trên bộ ba iPhone vừa ra mắt. Công ty có trụ sở tại Cupertino (Mỹ) cho biết đã thực hiện những cải tiến đáng kể nhằm xử lý ảnh và video ghi bằng máy ảnh iPhone mới nhất, trong đó giữ các điểm nổi bật và chi tiết hơn trong mỗi ảnh tĩnh.
Đặc biệt, khả năng chụp ảnh thiếu sáng trên iPhone đã được ""nâng lên tầm cao mới"" với Chế độ ban đêm cải tiến. Ảnh chụp được khi bật Night mode cho thấy, ảnh sáng rõ, chi tiết và ít bị nhiễu (noise) hơn so với khi tắt tính năng này.
Những bức ảnh chụp được bởi iPhone mới cũng chất lượng hơn. Apple đề cập chi tiết về Deep Fusion - tính năng cho phép smartphone chụp tới 9 bức ảnh (trong đó có một bức phơi sáng dài) và ghép chúng thành một. Thông qua hệ thống phân tích dựa trên AI, điện thoại sẽ tạo nên một bức ảnh tối ưu, đảm bảo lấy lại các chi tiết tốt nhất để cho ra bức ảnh hoàn hảo. Phil Schiller, Chủ tịch mảng marketing của Apple, nhấn mạnh đây là điều ""điên rồ"" trong nhiếp ảnh.
Đối với smartphone nhiều camera, Apple cũng đã có nỗ lực trong việc ngăn chặn sự thay đổi về độ phơi sáng và tông màu khi chuyển tiếp các ống kính, nhất là khi quay video. Việc thu âm thanh khi phóng to đối tượng mà ống kính đang nhắm đến - tính năng vừa xuất hiện trên Galaxy Note10 - cũng có mặt trên bộ ba iPhone mới.
Một số chuyên gia cho rằng camera là nâng cấp lớn trên iPhone nếu so với iPhone XS, XS Max trước đó vốn chỉ có camera kép và XR với camera đơn, cũng như các tính năng cho chụp ảnh, đặc biệt là chụp đêm.
<strong>Bảo Lâm</strong> (theo <em>The Verge</em>)",https://vnexpress.net/so-hoa/camera-tren-bo-ba-iphone-moi-co-gi-dac-biet-3980345.html
"Thứ tư, 11/9/2019",['\nCamera trên bộ ba iPhone mới có gì đặc biệt '],"['Apple đã nâng cấp khả năng chụp ảnh và quay phim, đặc biệt là chụp đêm, trên iPhone 11, 11 Pro và 11 Pro Max ra mắt tối qua.']","
Đối với iPhone 11, Apple trang bị cho máy camera kép phía sau, với ống kính tiêu chuẩn 12 megapixel 26mm, khẩu độ f/1.8, hỗ trợ ổn định hình ảnh quang học (OIS). Máy ảnh này đã được nâng cấp chế độ ban đêm (Night mode) mới, để cạnh tranh về chụp đêm với tính năng Night Vision trên Pixel của Google. Apple cũng đã cải tiến khả năng xử lý hình ảnh nhằm giữ lại nhiều chi tiết hơn, giúp chủ thể nổi bật hơn trong mỗi lần chụp.
Trong khi đó, ống kính góc siêu rộng cũng có cảm biến độ phân giải 12 megapixel, tiêu cự 13mm, khẩu độ f/2.4 cùng góc 120 độ (thấp hơn 123 độ của Note10). Thay vì tập trung cho chụp chân dung, Apple đã khiến người dùng bất ngờ khi dùng ống kính góc siêu rộng này. Từ những hình ảnh trình diễn tại sự kiện, việc chụp ảnh với góc này được đánh giá tốt, đặc biệt là không có tình trạng chi tiết hình bị méo.
Công ty Mỹ cũng trang bị cho iPhone 11 camera trước 12 megapixel với tính năng quay video chậm (slow-motion) độ phân giải 4K 60 khung hình/giây. Camera selfie của máy giờ đây cũng có thể chụp ảnh góc rộng hơn khi xoay ngang. Đây cũng là lần đầu tiên Apple nâng cấp độ phân giải cho camera trước iPhone, từ 7 megapixel lên 12 megapixel.
Đối với iPhone 11 Pro và 11 Pro Max, Apple đưa vào hệ thống camera ba ống kính, gồm hai ống tương tự thông số của iPhone 11 và ống còn lại cho chụp tele/chân dung độ phân giải 12 megapixel, OIS. Đáng tiếc, cảm biến ToF để đo khoảng cách 3D chưa xuất hiện trên bộ đôi này. Ngoài ra, cả hai cũng có camera trước tương tự iPhone 11.
Bên cạnh phần cứng, Apple cũng chú trọng đến phần mềm cho camera trên bộ ba iPhone vừa ra mắt. Công ty có trụ sở tại Cupertino (Mỹ) cho biết đã thực hiện những cải tiến đáng kể nhằm xử lý ảnh và video ghi bằng máy ảnh iPhone mới nhất, trong đó giữ các điểm nổi bật và chi tiết hơn trong mỗi ảnh tĩnh.
Đặc biệt, khả năng chụp ảnh thiếu sáng trên iPhone đã được ""nâng lên tầm cao mới"" với Chế độ ban đêm cải tiến. Ảnh chụp được khi bật Night mode cho thấy, ảnh sáng rõ, chi tiết và ít bị nhiễu (noise) hơn so với khi tắt tính năng này.
Những bức ảnh chụp được bởi iPhone mới cũng chất lượng hơn. Apple đề cập chi tiết về Deep Fusion - tính năng cho phép smartphone chụp tới 9 bức ảnh (trong đó có một bức phơi sáng dài) và ghép chúng thành một. Thông qua hệ thống phân tích dựa trên AI, điện thoại sẽ tạo nên một bức ảnh tối ưu, đảm bảo lấy lại các chi tiết tốt nhất để cho ra bức ảnh hoàn hảo. Phil Schiller, Chủ tịch mảng marketing của Apple, nhấn mạnh đây là điều ""điên rồ"" trong nhiếp ảnh.
Đối với smartphone nhiều camera, Apple cũng đã có nỗ lực trong việc ngăn chặn sự thay đổi về độ phơi sáng và tông màu khi chuyển tiếp các ống kính, nhất là khi quay video. Việc thu âm thanh khi phóng to đối tượng mà ống kính đang nhắm đến - tính năng vừa xuất hiện trên Galaxy Note10 - cũng có mặt trên bộ ba iPhone mới.
Một số chuyên gia cho rằng camera là nâng cấp lớn trên iPhone nếu so với iPhone XS, XS Max trước đó vốn chỉ có camera kép và XR với camera đơn, cũng như các tính năng cho chụp ảnh, đặc biệt là chụp đêm.
<strong>Bảo Lâm</strong> (theo <em>The Verge</em>)",https://vnexpress.net/so-hoa/camera-tren-bo-ba-iphone-moi-co-gi-dac-biet-3980345.html
"Thứ tư, 11/9/2019",['\nẢnh thực tế bộ đôi iPhone 11 Pro '],"[<span class=""location-stamp"">Mỹ</span>, '11 Pro và 11 Pro Max là hai mẫu iPhone có nhiều camera nhất từ trước đến nay với cụm 3 ống kính ở mặt lưng.']",,https://vnexpress.net/so-hoa/anh-thuc-te-bo-doi-iphone-11-pro-3980329.html
"Thứ tư, 11/9/2019",['\nẢnh thực tế iPhone 11 '],"[<span class=""location-stamp"">Mỹ</span>, 'iPhone 11 vừa ra mắt còn rẻ hơn iPhone XR 50 USD nhưng có chip A13, camera góc siêu rộng như bộ đôi iPhone 11 Pro.']",,https://vnexpress.net/so-hoa/anh-thuc-te-iphone-11-3980328.html
"Thứ tư, 11/9/2019",['\nẢnh thực tế iPhone 11 '],"[<span class=""location-stamp"">Mỹ</span>, 'iPhone 11 vừa ra mắt còn rẻ hơn iPhone XR 50 USD nhưng có chip A13, camera góc siêu rộng như bộ đôi iPhone 11 Pro.']",,https://vnexpress.net/so-hoa/anh-thuc-te-iphone-11-3980328.html
"Thứ tư, 11/9/2019",['\nẢnh thực tế iPhone 11 '],"[<span class=""location-stamp"">Mỹ</span>, 'iPhone 11 vừa ra mắt còn rẻ hơn iPhone XR 50 USD nhưng có chip A13, camera góc siêu rộng như bộ đôi iPhone 11 Pro.']",,https://vnexpress.net/so-hoa/anh-thuc-te-iphone-11-3980328.html
"Thứ ba, 10/9/2019",['\nNgười Mỹ dửng dưng với iPhone 11 '],"['Nhiều người vẫn hài lòng với iPhone 5S, SE… bởi chúng vừa tay, giá không quá cao lại vẫn giúp họ đảm bảo công việc.']","
Trong khi Apple chuẩn bị ra mắt iPhone mới đêm nay, Bill Hudgins - một nhà văn ở Nashville - vẫn chẳng mảy may. Anh vẫn thấy mình ổn khi dùng chiếc iPhone 5S lỗi thời, vốn đã bị nhà sản xuất ngưng hỗ trợ từ tháng 9 năm ngoái. ""Tôi chẳng thấy có vấn đề gì cả. Nó vẫn hoạt động rất hoàn hảo và tôi cảm thấy hài lòng"", Bill nói thêm.
Bill không phải người duy nhất có suy nghĩ này. <em>USAToday</em> đã thực hiện một khảo sát trên mạng xã hội và phát hiện vẫn tồn tại nhiều người dùng iPhone thế hệ cũ, không còn được hỗ trợ phần mềm. Anna Komok đến từ Nga tâm sự, các mẫu điện thoại mới có kích thước quá lớn, gồm 4,7 inch, 5,5 inch và 6,5 inch. Trong khi, cô có vóc người nhỏ, chỉ phù hợp với những model như iPhone 5 với màn hình 4 inch.
Hệ điều hành iOS 13 sắp được ""Quả táo"" tung ra giữa tháng 9 hứa hẹn đem lại công cụ quản lý và chỉnh sửa ảnh mới, ứng dụng chặn cuộc gọi ảo hay phần mềm bản đồ cập nhật hơn. Tuy vậy, những người dùng như Komok hay Hudgins đều sẽ không tải được về máy. Để được cập nhật phần mềm mới nhất, Apple yêu cầu iPhone phải từ đời 6S trở đi, tức sản xuất từ năm 2015.
Zak Doffman, chuyên gia bảo mật của <em>Forbes</em>, cho biết, các mẫu điện thoại cũ của Apple vẫn hoạt động tốt, chỉ duy nhất không được cập nhật phần mềm. ""Về cơ bản, người dùng phải tự xoay xở. Nhưng họ vẫn có những lý do chính đáng để gắn mình với các mẫu iPhone lỗi thời"", ông cho biết. Zak giải thích, nếu muốn điện thoại nhanh hơn nhờ hệ điều hành mới, người dùng cũng phải bỏ tiền mua thiết bị mạnh tương ứng, không thể dựa mãi vào hệ thống phần cứng đã lỗi thời. Bên cạnh đó, các tính năng quá hiện đại, ví dụ thực tế tăng cường, cũng không quá cần thiết cho công việc thường ngày của những người dùng này.
Lucas Cusick, sinh viên của đại học New York, được ""thừa kế"" chiếc iPhone 5S từ bố mẹ. Cậu nói mình không có tiền để sắm một model mới. iPhone 7 - mẫu điện thoại rẻ nhất của Apple hiện nay, ra mắt từ năm 2016 - cũng có giá 449 USD (khoảng 10,5 triệu đồng). Lucas quyết định trung thành với chiếc smartphone cũ bởi nó vẫn sạc được pin tốt, phục vụ được cho các mục đích nghe nhạc và học tập của cậu.’Thi thoảng nó cũng hơi chậm, giật lag, không chạy được một số tựa game, thậm chí treo máy đôi chút, nhưng nhìn chung, không đến nỗi tệ. Tôi hài lòng với nó"", chàng sinh viên cho hay. Khi được hỏi về vấn đề bảo mật, Lucas nói điện thoại của cậu chưa bao giờ bị hack. Cậu cho rằng dù Apple ngưng hỗ trợ phần mềm, các smartphone vẫn dùng tốt. Đấy cũng chỉ là cách hãng buộc khách hàng phải mua thiết bị mới mà thôi.
C.J. Martinez, một nhà báo ở Seattle, cho biết anh sử dụng iPhone 5S bên cạnh mẫu XR để dự phòng. Bên cạnh đó, vị khách này cũng thích điện thoại kích thước nhỏ. ""Công nhận nó chạy chậm hơn các mẫu mới thật. Nhưng nếu hỏi tôi vẫn còn muốn dùng nó không, câu trả lời là chắc chắn rồi"".
iPhone SE cũng là mẫu được nhiều khách hàng Mỹ chuộng dùng hiện nay, dù nó thuộc model cũ nhưng vẫn được cập nhật phần mềm.
Sau iPhone 5S, Apple tung ra nhiều tính năng mới cho hệ điều hành iOS cũng như các thiết bị mới, trong đó có quay phim 4K, ví điện tử Apple Pay, tính năng ổn định hình ảnh khi quay video hay chụp ảnh động Live Photo.
Việc kinh doanh của Apple gặp nhiều khó khăn khi bắt đầu giới thiệu các mẫu iPhone XS, XS Max, XR từ đầu năm 2018. Doanh số đạt được không như kỳ vọng, lý do chủ yếu đến từ việc giá bán thiết bị quá đắt, dao động từ 749 đến 1.100 USD (từ 17,3 đến 25,5 triệu đồng) khiến nhiều khách hàng chùn bước khi rút ví.
<strong>Đức Trí</strong> (theo <em>Washington Post</em>)",https://vnexpress.net/so-hoa/nguoi-my-dung-dung-voi-iphone-11-3980176.html
